Realidad_Default,Probabilidad_Estimada,Prediccion_Modelo
0,0.11055754016566137,0
0,0.3791142985659946,0
0,0.4602554516520979,0
0,0.1237107400675268,0
0,0.26391057650991745,0
0,0.4910655482574501,0
1,0.29476103461840863,0
0,0.3505375597323618,0
0,0.2784749517838614,0
0,0.36655228697602477,0
0,0.36073184791016416,0
1,0.1537224671409292,0
0,0.2123665263254026,0
0,0.19963639552466378,0
0,0.2800614187098028,0
0,0.17308629425899993,0
0,0.17000756213796364,0
0,0.4553987551285882,0
0,0.41422386533593913,0
0,0.39552150543189735,0
0,0.26552671577031467,0
0,0.21256104126293043,0
0,0.32171208799650697,0
0,0.22560410941839845,0
0,0.5544803552813602,1
0,0.41778192987682383,0
0,0.48042522044451447,0
0,0.46746251214838436,0
0,0.5204361024682966,1
1,0.38121459884523695,0
0,0.3007071532844145,0
0,0.21176766996338803,0
0,0.2092851076563524,0
0,0.3577554815726375,0
0,0.26394372159504303,0
0,0.2495632464155982,0
1,0.12996448597043486,0
0,0.205382330778987,0
0,0.2480055947585994,0
0,0.2725343040445906,0
1,0.24802884549137602,0
0,0.37271879614553866,0
0,0.2165816952631964,0
0,0.12580708619006445,0
0,0.40010476621209384,0
0,0.20075085435906595,0
0,0.2973748170396433,0
1,0.3032050541654333,0
1,0.5320113308781013,1
0,0.3347113737955753,0
1,0.5026356510888165,1
0,0.13706905644833697,0
0,0.46902950522873865,0
0,0.5958853634379501,1
0,0.3615163266096521,0
0,0.42005057868846263,0
0,0.4480776605208241,0
0,0.3973827853396981,0
0,0.36093590989767876,0
0,0.2020813937010028,0
1,0.34176615335967386,0
1,0.33714351390123976,0
0,0.291176713807539,0
0,0.3008562323771977,0
0,0.3712040751706132,0
1,0.44557779399852365,0
0,0.17031113542947005,0
0,0.20647774673327304,0
0,0.3363795148645775,0
0,0.5274988328557416,1
0,0.2739246170481463,0
1,0.35785408850533423,0
1,0.20841892068909737,0
0,0.37349449555831676,0
0,0.32098333989313504,0
0,0.23937515130277098,0
0,0.3304083051999369,0
0,0.32666030635144094,0
1,0.14082842636539236,0
1,0.38420736927764915,0
1,0.47565419232286354,0
0,0.3550879649087102,0
0,0.2825547870891744,0
0,0.39954063907963866,0
0,0.36364565223473755,0
0,0.2255678274557252,0
0,0.45983180923407296,0
0,0.288807522880139,0
1,0.2916742273132392,0
1,0.537590055244684,1
0,0.36511930359272915,0
1,0.41429561242073354,0
0,0.16832466239455052,0
1,0.5936915039034003,1
0,0.26349730024457896,0
0,0.27830079909484234,0
0,0.6221567547576821,1
0,0.29831734041754177,0
0,0.11556037494947961,0
0,0.30409930549913883,0
0,0.3114168243204792,0
0,0.5763745774455459,1
0,0.3958572500537478,0
0,0.6294150901384921,1
0,0.29410897584107126,0
0,0.5240443811438399,1
0,0.5996509778900464,1
1,0.3447206682415637,0
1,0.600123509873118,1
0,0.43112052831193154,0
0,0.12230274325682404,0
0,0.34219206373962996,0
1,0.13191337067310843,0
0,0.1911634702203546,0
0,0.5013849014030076,1
0,0.4586003560017026,0
0,0.29235084989136406,0
0,0.23760015364724885,0
1,0.30222207601029816,0
1,0.31338015945352876,0
0,0.424949837910616,0
1,0.4655070257927306,0
0,0.374257991528721,0
1,0.29706382745566107,0
1,0.507024885771021,1
0,0.33154880025135797,0
0,0.19863887845632164,0
0,0.26899991278885443,0
0,0.19530488128627815,0
0,0.27781828395597574,0
0,0.4239763580734023,0
0,0.40681089901008266,0
1,0.40880148776064085,0
0,0.22525858209954894,0
0,0.503339712602995,1
0,0.3449054379529946,0
0,0.06259904066373052,0
0,0.32964637546866093,0
0,0.29659593333333867,0
1,0.40447498485914773,0
1,0.25070488374155614,0
1,0.5531375012559002,1
0,0.2774286615281895,0
1,0.37239824304985936,0
0,0.3998076885803909,0
0,0.22989207922142904,0
0,0.17077841850343567,0
0,0.4708295838629407,0
1,0.4099682998536053,0
0,0.513350887009284,1
1,0.5988688899158713,1
0,0.49292190913594097,0
0,0.33380884677361344,0
0,0.3291919911454961,0
0,0.38770252833061236,0
0,0.25293776396808954,0
0,0.249148887460628,0
1,0.5709989928848702,1
1,0.3226556824077377,0
1,0.2768068059062772,0
0,0.33591649836841897,0
0,0.20372599724020835,0
0,0.35621949905868305,0
0,0.2145300527755777,0
0,0.5996547998979402,1
0,0.27789385633188657,0
0,0.19637254229854786,0
0,0.37418468395931875,0
0,0.5448667515359914,1
1,0.30296382025567725,0
1,0.2855446648826921,0
1,0.4534286644278558,0
1,0.3484131526631458,0
0,0.23814258399370047,0
1,0.554988340660855,1
0,0.5151826434499611,1
1,0.37969151282326963,0
1,0.24707961489606844,0
0,0.15781761150643042,0
0,0.2281647266959528,0
0,0.3092427531471839,0
1,0.441620505839086,0
0,0.20768486220400922,0
1,0.3498639595579671,0
0,0.43828306692413427,0
1,0.3861655902624416,0
1,0.6002676608978808,1
1,0.3474611671939058,0
0,0.28964832288142545,0
0,0.14418657931248194,0
0,0.2455961506383321,0
0,0.262041303239884,0
1,0.4791860378097862,0
1,0.6134485198302254,1
1,0.36597197819154303,0
0,0.16157868114934368,0
0,0.16160292416921165,0
0,0.3577239542973214,0
1,0.3775704621121342,0
0,0.2987659191356998,0
0,0.3504100947962758,0
0,0.3544029978730919,0
0,0.33257284946627796,0
0,0.0660547497533032,0
0,0.2519234169345433,0
0,0.18471893955058077,0
1,0.2972517077122088,0
0,0.49490651273576963,0
0,0.4596844047005388,0
0,0.2774468905111147,0
0,0.10284415307957596,0
0,0.22986329728976204,0
1,0.37021098232293814,0
0,0.23015947684817836,0
1,0.33023499098619247,0
1,0.6389753982005422,1
0,0.3945556792652354,0
0,0.5758070481850487,1
0,0.2085181001157987,0
0,0.2613944548544303,0
1,0.6230779368294257,1
0,0.43244281773689375,0
1,0.20736834263359794,0
0,0.37121308858263286,0
0,0.34741105115713844,0
0,0.28145726507085206,0
0,0.324203311831183,0
0,0.35265269096796864,0
0,0.16137334892861627,0
0,0.46298462391607464,0
0,0.5068352598186425,1
1,0.3337756509447826,0
0,0.40971261524378233,0
0,0.25448796125029205,0
0,0.3148484310049605,0
0,0.2274429682131312,0
1,0.2854206732443167,0
0,0.2432341046970003,0
0,0.5262455268426477,1
0,0.3335845002345517,0
0,0.5810854041169804,1
0,0.4705529245319991,0
0,0.41739962524941526,0
0,0.2638275520159728,0
0,0.3084847871258127,0
0,0.12726868669929361,0
1,0.30779980014861336,0
0,0.6369727025739949,1
0,0.17415574268658066,0
1,0.4347008622400353,0
1,0.23270531630265595,0
1,0.3791532318640205,0
0,0.23416183796274506,0
0,0.3267023441325944,0
0,0.3687842101757923,0
0,0.14510931511212216,0
0,0.3932762288815749,0
0,0.16195773436390407,0
0,0.5765592307072063,1
1,0.22127831548806084,0
1,0.25359651392113,0
0,0.36244744634028303,0
1,0.29982968962162493,0
0,0.6506952454307025,1
0,0.11876325552249412,0
0,0.22281272975545893,0
0,0.2138694107238694,0
0,0.25465499740733366,0
0,0.29815021500995437,0
0,0.24312561843855185,0
0,0.37981120891566683,0
0,0.4684902211886805,0
1,0.37048671216706003,0
0,0.4142001900348422,0
0,0.33259599682559965,0
0,0.3287858781377737,0
0,0.3796282631298597,0
0,0.2530032858069008,0
0,0.36233887398878295,0
1,0.261389581589699,0
0,0.17835585682512264,0
0,0.3151267913051835,0
0,0.31853307056805136,0
1,0.3849476753185324,0
0,0.2741469900771495,0
0,0.610353203585086,1
0,0.25152450922880715,0
1,0.39134348977308947,0
1,0.21066772974291165,0
0,0.28640800585910414,0
0,0.41717242319608927,0
0,0.4111124090051223,0
1,0.3057963105658042,0
1,0.41319560263431065,0
0,0.31065378637589436,0
0,0.2597842139828883,0
0,0.43928347168791937,0
0,0.2186921726792733,0
0,0.34562186088362606,0
0,0.41095298150784854,0
0,0.3145050481867166,0
0,0.10662056085443634,0
0,0.3181576733588394,0
0,0.3076892245610823,0
0,0.3155344543815298,0
0,0.501559460767657,1
0,0.270749993061297,0
0,0.3530162452360948,0
1,0.3482089238781347,0
0,0.4264728959967227,0
0,0.3258892191849158,0
0,0.21533429310086608,0
1,0.32158172852554884,0
1,0.2571806457034789,0
0,0.5582229629533121,1
0,0.11918773998446312,0
0,0.3622299944027837,0
0,0.272256937077967,0
0,0.2592949674883589,0
0,0.5406885617047913,1
0,0.5050930934442555,1
0,0.3296036243904387,0
1,0.42986818880907196,0
0,0.3268370827928959,0
1,0.34709796911802543,0
0,0.24424505516414607,0
1,0.3234052082377164,0
0,0.34403079360800404,0
1,0.6211444871216656,1
1,0.3664801792745116,0
1,0.568526223615205,1
1,0.3131410180220071,0
0,0.34365226020417006,0
0,0.38531136670701294,0
1,0.5787000236258188,1
1,0.5792354393832433,1
0,0.3026990305279057,0
0,0.4657674798457158,0
0,0.3894711177564497,0
0,0.49770881357517716,0
0,0.3817996707907963,0
0,0.39977850139217597,0
0,0.22090913995587275,0
0,0.48850020617588996,0
0,0.3984268258228743,0
0,0.2816225537395394,0
1,0.3719688342946819,0
1,0.20641911292527126,0
1,0.42802132966941836,0
0,0.4268375568437542,0
0,0.19453486709745998,0
0,0.38660091479724146,0
1,0.6481981685375569,1
0,0.44458272665408005,0
0,0.2109048709367572,0
0,0.2599057004939116,0
0,0.4379747370911652,0
0,0.41158442388507865,0
0,0.18507687554740002,0
0,0.48732672157310086,0
0,0.3453417556752788,0
0,0.24500491574261485,0
0,0.3146546457764596,0
0,0.41620807964728107,0
1,0.3074427773011395,0
0,0.48962401149150664,0
1,0.2826433755462543,0
0,0.31241461176585295,0
0,0.3084112152080618,0
0,0.35925164534776644,0
0,0.3747738925143663,0
1,0.45646769788779046,0
0,0.3894927858869962,0
0,0.4677844619962778,0
0,0.3549119818332798,0
0,0.2853111384944068,0
1,0.663915171240711,1
0,0.547793584251849,1
0,0.43332251051132004,0
1,0.7062012052037819,1
1,0.3181594984638057,0
0,0.16026538706615034,0
0,0.3858270385312386,0
0,0.37503995098063525,0
0,0.1939053854589921,0
0,0.21669428653707848,0
0,0.23394849918353328,0
0,0.3070389750828242,0
0,0.43625226411680174,0
0,0.2669354292648036,0
0,0.1495241032776083,0
0,0.20140447993263386,0
0,0.6183367480495455,1
1,0.32833598221661914,0
0,0.24880508612194657,0
0,0.279216527090657,0
0,0.13545879306490613,0
0,0.3088364003911687,0
0,0.3989597586803482,0
0,0.37437636731342444,0
0,0.5108670293098002,1
0,0.42861893129645573,0
1,0.6427515583129992,1
1,0.38912306809192626,0
0,0.18184970373570042,0
1,0.38065372359390165,0
0,0.15136638326719284,0
0,0.38126888058643765,0
0,0.27676201933009054,0
0,0.38509621689040663,0
0,0.14900591487385154,0
1,0.39097279964686577,0
0,0.1310061450598165,0
1,0.5336651743539744,1
1,0.5892659091064896,1
0,0.11855854551992762,0
0,0.26390329308761484,0
0,0.279916134450043,0
0,0.26498912603127744,0
1,0.6565025899316708,1
0,0.3174732318508189,0
0,0.16878086358467492,0
0,0.285448408507873,0
0,0.263814558598384,0
0,0.36083297791240443,0
0,0.24585176832599895,0
0,0.1310714421539273,0
0,0.46351138647637014,0
0,0.23174063732179867,0
0,0.39102828308727067,0
0,0.23505463919012892,0
1,0.32659862095066144,0
1,0.3637743134338505,0
1,0.1575986083457351,0
0,0.25753879307313843,0
0,0.5124442163486925,1
0,0.3019964055894368,0
0,0.3340579979994481,0
1,0.46216365943651916,0
0,0.46783882596815746,0
0,0.3254293559774322,0
0,0.34205186156533707,0
0,0.33077630971093386,0
0,0.223196668581534,0
0,0.5904248485097109,1
1,0.44591698429379534,0
0,0.4025956067889222,0
0,0.5948841376940891,1
1,0.3660569716559906,0
1,0.3463141282030684,0
0,0.2430857835385161,0
0,0.3096187838985505,0
1,0.6239095003001125,1
0,0.34872592910931494,0
0,0.29023085950313615,0
0,0.3351465349733625,0
0,0.24743487497834024,0
0,0.5592580981565201,1
0,0.28948664085712317,0
0,0.25244810620646596,0
0,0.3059127107197299,0
1,0.5770346678158592,1
0,0.2988999190197593,0
0,0.3502242458056791,0
1,0.3708435783859621,0
0,0.2072635131996986,0
0,0.3893092638664216,0
1,0.3854868313947483,0
0,0.3824140875100369,0
0,0.28714759361625114,0
0,0.30918657860869403,0
0,0.16952664273490378,0
0,0.3227842049471963,0
0,0.3370741996793983,0
0,0.3974957680089956,0
0,0.41710358413522014,0
0,0.16766698312109546,0
0,0.19944561262043412,0
0,0.48088736140730065,0
0,0.33845208008767197,0
0,0.26720222860243564,0
0,0.4025544870298684,0
0,0.44062187767486294,0
1,0.4716535973108825,0
0,0.3894123852153735,0
0,0.40656383978646315,0
0,0.37375882928429877,0
0,0.2908843590925096,0
1,0.41741531298849993,0
1,0.2854863731321924,0
0,0.44763802971549543,0
0,0.4877649754823233,0
0,0.3178265535992377,0
0,0.09637191697255496,0
0,0.41460316726692326,0
0,0.28416208717354435,0
0,0.48264199749489023,0
0,0.18672120012078,0
0,0.5769512339799312,1
1,0.28054737999601576,0
0,0.13684254591094835,0
0,0.39160077424104367,0
0,0.3114578601842478,0
0,0.14493841578466118,0
1,0.3133359259487337,0
0,0.5828511328871263,1
0,0.17806177032309584,0
0,0.1912014879030932,0
0,0.27667641226621903,0
0,0.21582826057435767,0
0,0.4047600802594021,0
0,0.23782779207199684,0
0,0.3044395353729495,0
1,0.23606834398905427,0
1,0.305841355873532,0
0,0.37501713153390376,0
0,0.4853703596625944,0
0,0.5499696575717836,1
1,0.43763464156181814,0
0,0.16341455736107854,0
0,0.153840856881599,0
1,0.2999890132407653,0
0,0.21543911980447839,0
0,0.311682085075443,0
0,0.42448354105863895,0
0,0.382113306423974,0
1,0.3816318298816303,0
0,0.2730058943749609,0
0,0.2685035817898304,0
0,0.6318409995643153,1
0,0.34401766280252155,0
0,0.17538565166809394,0
0,0.360562894431527,0
1,0.4625010533298891,0
0,0.5931849074629565,1
1,0.10047667964720451,0
0,0.5807963308733273,1
1,0.22726751482783364,0
1,0.6050346053250044,1
1,0.42914229664868037,0
0,0.22655712373890713,0
0,0.2603315092833612,0
1,0.5393691575715693,1
0,0.3721161732479596,0
0,0.3421828460199495,0
1,0.6415437075294337,1
1,0.24932447602435887,0
0,0.2466462689354313,0
0,0.23225510159221577,0
0,0.6339612795632323,1
0,0.3116158048352809,0
0,0.5751654168272637,1
0,0.4034351883757836,0
0,0.19311537144643753,0
1,0.5386133662805832,1
0,0.31308336877665366,0
0,0.2292688290840758,0
0,0.2241582069948981,0
1,0.3879625373538299,0
1,0.34339733907393677,0
0,0.3947343855230752,0
0,0.5414315107828479,1
0,0.2459717656130617,0
0,0.37704393239777445,0
0,0.4030965361154501,0
1,0.4101371613916908,0
1,0.455060901187213,0
1,0.2565826968377491,0
1,0.34179319644868783,0
0,0.25219368481624593,0
0,0.3182496914396382,0
0,0.33536275593010634,0
0,0.21308862798321296,0
1,0.2960971855098445,0
0,0.43610396880862995,0
0,0.3354396386015347,0
0,0.422368555308623,0
0,0.2777543576064236,0
1,0.3671233035537779,0
1,0.5035811941283812,1
1,0.5124751687333212,1
0,0.4823383441670128,0
0,0.31551139393185584,0
1,0.5700867196241295,1
0,0.426601454762011,0
0,0.2014032625109453,0
0,0.3210013653544816,0
1,0.3711491309645921,0
0,0.3505804666935386,0
1,0.4336504347577816,0
0,0.31681043266382247,0
0,0.40028251046189334,0
0,0.4543171556831485,0
1,0.22220332154819405,0
0,0.621473331927382,1
1,0.37904393675193865,0
0,0.3717501471428782,0
0,0.2722717929979306,0
0,0.19342952130035,0
0,0.6259161268673423,1
0,0.20971728626804545,0
0,0.4210474585320807,0
1,0.23097375317382876,0
0,0.41162362827834875,0
0,0.4361967758008229,0
1,0.38673645763353726,0
0,0.3236094166890483,0
0,0.14534432420843024,0
0,0.2642493107929865,0
0,0.37588429207025825,0
0,0.2826800867410658,0
0,0.40256477253760825,0
0,0.4018445971542021,0
0,0.2347363512670843,0
0,0.3702610599435942,0
0,0.2350966478890471,0
1,0.4564549435268901,0
0,0.29156852150619694,0
0,0.29662190322186804,0
0,0.554925232082795,1
1,0.3486077946278193,0
0,0.2556432343034737,0
1,0.5974425784605449,1
0,0.5717544538547931,1
0,0.3544267994785143,0
0,0.16569195175720602,0
0,0.2455803308911662,0
0,0.39220966431805676,0
0,0.2407211108345465,0
0,0.1250252135452872,0
0,0.48392548361719007,0
1,0.493894039618056,0
0,0.5011839523024366,1
0,0.2662451804972754,0
0,0.3474175727314532,0
0,0.3483352572758958,0
0,0.3227153211801291,0
0,0.4628110260275497,0
1,0.5364249537435554,1
1,0.6591267111912926,1
0,0.38207999905256956,0
1,0.46217871287607354,0
1,0.5015851690309091,1
0,0.38122639422409244,0
0,0.38346156921989905,0
0,0.3307863556143276,0
0,0.27508915936516404,0
1,0.368172559348683,0
0,0.1840177438185326,0
0,0.27109584207079535,0
0,0.19001941183749455,0
0,0.5838259243502769,1
0,0.2542046954849472,0
1,0.32457487213225994,0
0,0.22767565318692715,0
0,0.2833448782427884,0
1,0.3743001555513415,0
0,0.3034325029525841,0
0,0.3370995021802272,0
0,0.4029175305992511,0
0,0.31602634082190106,0
1,0.2777049437926558,0
1,0.3117839090193288,0
1,0.5977701254067367,1
0,0.42500858533156644,0
0,0.36964978513611224,0
0,0.1624383860666414,0
0,0.2600839189370051,0
0,0.17686741909232562,0
0,0.27010710223840834,0
0,0.5365055058144158,1
0,0.2892511325184637,0
0,0.1895525465941299,0
0,0.18904081459294475,0
0,0.19747434096019728,0
0,0.11989787961187906,0
1,0.5055623090344443,1
0,0.18518938184960246,0
1,0.4433047712997261,0
0,0.40821058558613005,0
0,0.17001620460158484,0
0,0.15678087945411762,0
0,0.2770339979453445,0
1,0.29126492706606877,0
0,0.49537815985639483,0
1,0.48331027852584946,0
0,0.3148600998785884,0
0,0.3168101522700545,0
1,0.43835858399581,0
0,0.39484354261519317,0
0,0.28994692197836297,0
0,0.28678805398327134,0
0,0.31233778935973405,0
0,0.24066409866778782,0
0,0.28523813135357096,0
0,0.14581000897955518,0
0,0.29931833724960993,0
0,0.5134824527820836,1
0,0.23915518059629803,0
0,0.4327401735520373,0
0,0.24801993422082802,0
0,0.47424431673459805,0
0,0.28835853254656596,0
1,0.5408581826940568,1
0,0.27852306991554454,0
1,0.5327666108862503,1
0,0.1130783290282046,0
0,0.5817641218583176,1
0,0.34975182982931846,0
0,0.07790241647536571,0
0,0.5244992865600089,1
0,0.5268746830679109,1
1,0.3602863623790266,0
1,0.18107018091443045,0
0,0.24974316291963045,0
0,0.27887356473152086,0
0,0.3443425337493148,0
0,0.17915320230714527,0
1,0.21182420319581868,0
0,0.32010492085254943,0
1,0.4082795076403577,0
0,0.5336835796580212,1
1,0.40254953361989493,0
1,0.28025441301333315,0
0,0.23423453789970186,0
0,0.5248709222812533,1
0,0.5145197438857336,1
0,0.39622301777417307,0
0,0.33868013449363743,0
0,0.2980965103248835,0
1,0.26314770384213154,0
1,0.4012569336817362,0
1,0.4347961074500194,0
1,0.3212009967720722,0
0,0.29217444112511237,0
0,0.4150790327810349,0
1,0.3291016405698964,0
0,0.5576832069086394,1
0,0.534972689549324,1
0,0.315535675349445,0
0,0.24100398201094012,0
1,0.41231359549687213,0
0,0.1504321007999324,0
0,0.37539482232315086,0
1,0.19629737527440297,0
1,0.3057469840795191,0
0,0.5010490563259323,1
0,0.4905645004207903,0
1,0.21804191397018943,0
0,0.32616156372133487,0
1,0.534556861204978,1
0,0.39815104754325525,0
0,0.29030008313730626,0
0,0.23215570334730792,0
1,0.3751635113930319,0
0,0.5357170822033018,1
1,0.3026423632212744,0
1,0.3385941629159726,0
1,0.33569728320241204,0
0,0.2026414019602197,0
0,0.18436682976841912,0
1,0.4529002265396859,0
0,0.23643025306765825,0
1,0.20398264554298218,0
0,0.4031898706106935,0
0,0.3374520118757395,0
0,0.2694932306939151,0
1,0.36162173557332217,0
1,0.22520656277949416,0
1,0.21280065609984017,0
1,0.49447905460761804,0
1,0.2893369872639667,0
1,0.2616232262498989,0
0,0.36656546190140454,0
0,0.36588961624146116,0
0,0.34507876039827784,0
0,0.15076330532352333,0
0,0.18351025951956815,0
0,0.3962600357286836,0
0,0.11652989097904116,0
0,0.10210014340389625,0
0,0.42737840707330704,0
1,0.3773769121475308,0
0,0.4965413682314961,0
1,0.3770466794568641,0
0,0.46332943263394827,0
1,0.49347666635907445,0
0,0.3657518912206949,0
0,0.49111862841237297,0
0,0.24675502372246705,0
0,0.4770611464944702,0
0,0.3704546297714144,0
0,0.3620202170450957,0
0,0.4386062157509516,0
0,0.48614175760070494,0
0,0.5673976825245992,1
1,0.3392926022774315,0
0,0.42026200676197445,0
1,0.6602666588970649,1
1,0.3631870070691305,0
0,0.32817994906964587,0
0,0.3018565553313954,0
0,0.38754051639359605,0
1,0.29839950068631566,0
0,0.541069875668173,1
0,0.3679659569466598,0
0,0.5386541387529145,1
0,0.42562840811094654,0
0,0.209238640835324,0
0,0.3715233469700198,0
1,0.5588731117625646,1
1,0.257995712960282,0
0,0.5880444439964954,1
0,0.2797503593266317,0
1,0.48689756119367983,0
0,0.24242795413871643,0
0,0.19201576769701462,0
1,0.31249212326085585,0
0,0.42009828130691707,0
0,0.31217228609433956,0
0,0.353983699868207,0
1,0.19612103033019962,0
0,0.6067461924993475,1
1,0.3610367285293943,0
0,0.3993583972455374,0
0,0.3304025461732487,0
0,0.37687726244520353,0
0,0.42691865979354643,0
1,0.35459261307144024,0
1,0.2485975880607094,0
0,0.11869636682961891,0
0,0.34785512106134375,0
0,0.41545140632393696,0
0,0.37018685344605956,0
0,0.09203526402111825,0
1,0.36802664043770966,0
0,0.5090700155412944,1
0,0.5143485315501196,1
0,0.40935773549760446,0
0,0.2589864017248453,0
0,0.22396139945332044,0
0,0.38229269575346875,0
0,0.5845860291404171,1
0,0.18026199546820265,0
1,0.5042269027515223,1
